EAE			
Genes related to EAE - 2nd interactant			
coor			
chr6	41126245	41130924	1
chr3	126707437	126756235	1
chr19	36395312	36399211	1
chr10	90729553	90775542	1
chr17	47572655	47592379	1
chr10	106400859	107024993	1
chr16	2587965	2653189	1
chr12	6437923	6451280	1
chr3	112051915	112081659	1
chr17	42282401	42298994	1
chr16	30125426	30134827	1
chr15	66679155	66783882	1
chr19	41836813	41859831	1
chr9	101866320	101916474	1
chr3	30647994	30735634	1
chr12	6058040	6233936	1
chr6	35995488	36079013	1
chr2	228678558	228682272	1
chr3	121774213	121839983	1
chr2	204732509	204738683	1
chr9	125132824	125157982	1
chr1	186640923	186649555	1
chr1	186798085	186958113	1
chr9	5450503	5470566	1
chr3	119243140	119278449	1
chr3	172223298	172241297	1
chr19	36393382	36395173	1
chr21	46305868	46351904	1
chr11	118064455	118095809	1
chr8	67088620	67090960	1
chr2	204801471	204826300	1
chr8	22877646	22926692	1
chr1	172628154	172636014	1
chr20	30252255	30311792	1
chr19	6677846	6730573	1
chr3	38179969	38184513	1
chr5	56111401	56191979	1
chr11	36508577	36531822	1
chr3	112182815	112218408	1
chr9	5510545	5571282	1
chr16	29674300	29681811	1
NA	NA	NA	1
