EAE			
Genes related to EAE - complex			
coor			
chr16	11348262	11350036	1
chr17	76352864	76356158	1
chr3	50643921	50649262	1
NA	NA	NA	1
chr12	93963590	93977263	1
chr4	55524085	55606881	1
chr12	88885885	88974628	1
chr9	4985033	5128183	1
NA	NA	NA	1
chr17	61957572	61959223	1
chr5	42423879	42721979	1
chr3	183892477	183901879	1
chr2	204571198	204602557	1
chr12	10524952	10544473	1
chr19	36393382	36395173	1
chr15	45003675	45010359	1
chrHSCHR6_MHC_QBL	31226380	31229751	1
chr19	36395312	36399211	1
NA	NA	NA	1
chr19	6677846	6730573	1
chr16	28943260	28950667	1
chr11	2397407	2418627	1
chr11	313506	315272	1
chr3	112640056	112693969	1
chr3	112051915	112081659	1
chr6	150383341	150390257	1
chr6	31367561	31384016	1
NA	NA	NA	1
chrHSCHR6_MHC_QBL	31456185	31469201	1
chr6	150263136	150270371	1
chr6	150285143	150294844	1
chr6	150204511	150219238	1
NA	NA	NA	1
chr21	46305868	46351904	1
chr16	31366509	31394318	1
chr22	50702142	50709196	1
chr6	35995488	36079013	1
chr6	36095586	36107842	1
chr22	50683879	50700254	1
chr11	118064455	118095809	1
chr1	32716840	32751766	1
chr12	6896024	6929974	1
chr1	167399877	167487847	1
NA	NA	NA	1
chr14	22631134	22631766	1
chr14	22475751	22476420	1
chr14	22362613	22363210	1
NA	NA	NA	1
NA	NA	NA	1
chr7	142190638	142191080	1
chr11	118175260	118186890	1
chr11	118209669	118213459	1
chr11	118215059	118225876	1
chr6	32546546	32557625	1
chrHSCHR6_MHC_QBL	32652598	32660056	1
NA	NA	NA	1
chr6	32916390	32938493	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
chrHSCHR6_MHC_QBL	32961400	32977612	1
chrHSCHR6_MHC_MCF	33065822	33082016	1
NA	NA	NA	1
chrHSCHR6_MHC_QBL	32900651	32906085	1
chr6	32971955	32977389	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
chrHSCHR6_MHC_QBL	32365090	32370300	1
chrHSCHR6_MHC_COX	32632816	32638891	1
NA	NA	NA	1
NA	NA	NA	1
chrHSCHR6_MHC_QBL	32538584	32544863	1
chrHSCHR6_MHC_QBL	32555534	32563145	1
chrHSCHR6_MHC_COX	32550273	32557884	1
chrHSCHR6_MHC_COX	32475947	32506554	1
chrHSCHR6_MHC_QBL	32481203	32511820	1
chr6	32485120	32498064	1
NA	NA	NA	1
chr10	6469105	6622263	1
chr2	98330023	98356325	1
chr3	38179969	38184513	1
chrX	153275951	153285431	1
chr1	115828539	115880857	1
chr11	36508577	36531822	1
chr17	47572655	47592379	1
chr4	155504278	155511918	1
chr4	155484108	155492238	1
chr4	155525286	155534119	1
chr5	179233388	179265078	1
chr11	65421067	65430565	1
chr4	103422486	103538459	1
chr1	63906441	64059392	1
chr10	106400859	107024993	1
chr17	79825598	79829282	1
chr8	42128820	42189973	1
chr3	49396578	49450431	1
chr22	20228938	20270769	1
chr17	29621665	29624349	1
chr2	55199325	55339757	1
chr19	35783028	35804707	1
chr15	77905369	77924709	1
chr3	169940153	170023769	1
chrX	102631268	102633005	1
chrX	51546103	51645453	1
chr17	35306175	35414170	1
chr12	108126643	108155049	1
chr17	1247566	1303505	1
chr8	90769975	90803291	1
chr2	55459039	55462989	1
NA	NA	NA	1
chr17	42449550	42466873	1
NA	NA	NA	1
chr12	6058040	6233936	1
chr2	187454790	187545628	1
chr17	34303529	34308532	1
chr3	46243200	46249887	1
chr3	46395225	46402419	1
NA	NA	NA	1
chr3	39371197	39375171	1
NA	NA	NA	1
chr1	153963235	153964626	1
chr4	120980577	120988229	1
chr1	43824599	43828874	1
chr15	40453227	40513378	1
chr10	124913793	124924886	1
chr7	1855383	2272878	1
chr2	109335937	109402267	1
chr6	150045451	150070801	1
chr17	73201597	73231854	1
chr11	3692313	3819022	1
chr18	12947983	12987533	1
chr11	47799639	47870107	1
chr1	229577044	229644103	1
chr12	69080514	69136785	1
chr12	102467967	102513902	1
chr2	61704984	61765761	1
chr8	30631973	30671830	1
chr6	42952237	42980080	1
chr5	133530025	133561833	1
chr19	52693274	52730687	1
chr11	111597632	111637169	1
chr16	23690143	23701688	1
chr17	8108051	8113936	1
chr11	64685025	64701947	1
chr1	212458782	212535200	1
chr14	102228135	102394326	1
chr3	10334815	10362862	1
chr17	51900239	51902573	1
chr11	61891445	61920635	1
chr2	26987157	27023935	1
chr4	104026963	104119566	1
chr2	122095354	122407163	1
chr3	33537737	33759848	1
chr20	31407699	31438211	1
chr1	247002400	247095280	1
chr11	28042167	28129693	1
chr5	61601989	61833076	1
chr17	2496923	2588909	1
chr3	20202085	20227784	1
chr1	45205490	45233439	1
chr16	15737124	15820210	1
chr17	8339179	8383942	1
chr22	41641615	41698963	1
chr2	201374731	201448505	1
chr18	47901365	47920543	1
NA	NA	NA	1
chr1	17733256	17766220	1
chr10	58116989	58121036	1
chr12	111157485	111180744	1
chr5	169010638	169031782	1
chr12	122755979	122907179	1
chr1	27226729	27273353	1
chr11	46764598	46867847	1
chr19	41860322	41870078	1
chr2	111395275	111435691	1
chrX	71424510	71458897	1
chr17	27717943	27871502	1
chr4	68337521	68411324	1
chr1	173768688	173793858	1
chr22	42334725	42343168	1
chr16	81040103	81066719	1
chr1	10490159	10512210	1
chr16	67862062	67869241	1
chr15	40886218	40956540	1
chr17	76210277	76221715	1
chr1	38158090	38175391	1
chr12	123011793	123110926	1
chr15	66797431	66841823	1
chr11	113603909	113644533	1
chr5	68485375	68506184	1
chrX	100353178	100418670	1
chr6	49431096	49460820	1
chr4	185615772	185655287	1
chr2	25016005	25045245	1
chr9	95087766	95382815	1
chr5	64813593	64858998	1
chr20	35380194	35402230	1
chr17	5390247	5394134	1
chr1	212899495	212965124	1
chr1	156182773	156213123	1
chr1	163236366	163325554	1
chr18	2571510	2616634	1
chr19	11257444	11266484	1
chr2	169690642	169769881	1
chr16	57406375	57418960	1
chr3	39304985	39323226	1
chr4	76922428	76928641	1
chr4	76942273	76944650	1
chr4	76954835	76962568	1
chrX	70835766	70838367	1
chr13	19747910	19755992	1
chr2	132233666	132240507	1
chr12	49582519	49667116	1
chr12	49521565	49525180	1
chr2	220114433	220142892	1
chr12	49578579	49583107	1
chr19	6494331	6502330	1
chr16	89987800	90005169	1
chr8	30209389	30211034	1
chr9	140135665	140138159	1
chr6	3153903	3157809	1
chr20	57594309	57601709	1
chr6	3224517	3231964	1
chr18	12308070	12326568	1
chr6	167525295	167553184	1
chr2	228678558	228682272	1
chr1	186798085	186958113	1
chr2	39208537	39351486	1
chr17	73314157	73401790	1
chr1	112084840	112259313	1
chr20	35973088	36034453	1
chr2	216225163	216300895	1
chr12	69004619	69054372	1
chr8	141667999	142012315	1
chr9	35696945	35732392	1
chr10	26726706	26856732	1
chr16	75262928	75301951	1
chr17	1323983	1359552	1
chr15	75074425	75095539	1
chr19	571310	583492	1
chr16	29674300	29681811	1
chr20	60790026	60795323	1
chr18	22040593	22059921	1
chr8	67088620	67090960	1
chr17	43699267	43913193	1
chr7	30692200	30739745	1
chr1	101702444	101707074	1
chr19	10332109	10341948	1
chr9	91606362	91619925	1
chr19	3178736	3180329	1
chr19	10623419	10628668	1
chr2	204732509	204738683	1
chr3	119243140	119278449	1
chr3	121774213	121839983	1
chr12	112856155	112947717	1
chr6	111981535	112194655	1
NA	NA	NA	1
chr18	721588	812327	1
chr19	6772722	6857371	1
chr5	67511548	67597649	1
chr3	178865902	178957881	1
chr19	18263928	18281343	1
chr1	46505812	46642160	1
chr12	7055631	7070479	1
chr3	112182815	112218408	1
chr1	2487078	2497061	1
chr6	41126245	41130924	1
chr3	126707437	126756235	1
chr15	47704587	48066417	1
chr2	204801471	204826300	1
chr2	242792033	242801060	1
chr9	5450503	5470566	1
chr9	5510545	5571282	1
chr17	37560538	37607521	1
chr1	27237980	27240457	1
chrX	30322323	30327715	1
chr17	38249040	38256978	1
chr3	23986751	24021237	1
chr1	161199456	161208092	1
chr12	95415669	95467479	1
chr19	19312224	19314220	1
chr19	50832949	50886266	1
chr11	47269851	47290396	1
chr12	100867486	100958191	1
chr12	48235320	48336831	1
chr3	119499331	119537332	1
chr3	14989091	15095107	1
chr6	108487262	108510013	1
chr15	72084977	72110559	1
chr5	92919043	92930321	1
chr19	17342694	17356151	1
chr2	157180944	157198860	1
chr5	142657496	142815077	1
chr4	148999913	149365850	1
chr11	100900355	101001255	1
chr9	102584137	102629173	1
chr1	199996730	200146552	1
chr9	127279888	127533589	1
chr10	64893050	64914783	1
chr2	27650657	27665126	1
chr12	52416616	52453291	1
chrX	66763874	66950461	1
chr6	151977826	152450754	1
chr14	64550950	64804830	1
chr9	77112281	77302117	1
chr1	151778547	151804348	1
chr1	216676588	217311097	1
chr20	42984340	43060030	1
chr8	76320149	76479078	1
chr15	60780483	61521518	1
chr22	46546424	46639653	1
chr9	137208944	137332431	1
chrHSCHR6_MHC_QBL	33090190	33097456	1
chr6	33161365	33168630	1
chr6	35310335	35395968	1
chr3	12328867	12475855	1
chr12	53604354	53626764	1
NA	NA	NA	1
chr1	165370159	165414433	1
chr17	38465436	38513895	1
chr17	38218446	38250120	1
chr11	64073044	64084215	1
chr14	76776957	76968178	1
chr3	24158651	24536773	1
chr9	127243516	127269709	1
chr7	94023873	94060544	1
chr17	48260650	48278993	1
chr22	19710468	19712294	1
chr17	4835592	4838325	1
chr3	128779610	128781249	1
chr3	194115550	194119995	1
chr21	45642874	45660849	1
chr22	40297086	40369725	1
chr19	19256376	19302937	1
chr5	88013975	88199922	1
chr15	100017370	100256627	1
chr1	156433519	156470620	1
chr1	206858289	206907628	1
chr3	50648951	50686720	1
chr17	34198495	34207797	1
chr3	42850906	42949597	1
chr17	32582313	32584222	1
chr17	34415602	34417515	1
chr17	32597240	32599261	1
chr17	34431220	34433014	1
chr16	57392684	57400102	1
NA	NA	NA	1
chr17	32612761	32615143	1
chr16	57438679	57449974	1
NA	NA	NA	1
chr17	34623842	34625731	1
chr11	64037302	64052176	1
chr22	18216906	18257536	1
chr2	111876955	111924587	1
chr19	47724079	47736023	1
chr18	57567180	57571538	1
chr20	30252255	30311792	1
chr12	8210898	8219067	1
chr1	22379120	22419437	1
chr3	41236328	41301587	1
chr3	112929850	113006303	1
chr11	125825691	125933230	1
chr5	137946656	138270723	1
chr20	59827559	60512307	1
chr16	89238175	89261900	1
chr18	25530930	25757410	1
chr15	59951345	59981733	1
chr17	49039535	49198226	1
chr9	133589268	133763062	1
chr9	34689564	34691274	1
chr9	34709002	34710121	1
chr19	8117651	8127534	1
chr3	132316081	132337811	1
chr10	101948055	101989376	1
chrX	153769414	153796782	1
chr2	102681004	102796334	1
chr2	113531492	113542167	1
chr2	113587328	113594480	1
chr3	190231840	190375843	1
chr12	44152747	44183346	1
chr11	1295601	1330884	1
chr2	102608306	102645006	1
chr7	31092076	31151089	1
chr2	25383722	25391772	1
chr14	52292913	52446060	1
chr11	62475130	62476673	1
chr1	235710987	235814054	1
chr1	84964008	84972248	1
NA	NA	NA	1
chr9	114393632	114432508	1
chr7	93551011	93555831	1
chr19	47137333	47137939	1
chr17	47280153	47287936	1
chr1	68167149	68299150	1
chr16	848041	850724	1
chr7	93220885	93540577	1
chr1	1716725	1822502	1
chr12	6949118	6956557	1
chr3	179116990	179169378	1
chr7	100271154	100276797	1
chr15	52413117	52483566	1
chr20	57414773	57486247	1
chr2	162999392	163008914	1
chr17	79762010	79771889	1
chr18	904414	912173	1
chr22	24813847	24838328	1
chr6	87795216	87804824	1
chr11	30252563	30256808	1
chr19	49519237	49520347	1
chr1	115572415	115576941	1
chr6	39016574	39055519	1
chr20	3063202	3065370	1
chr20	54823788	54824871	1
chr18	58038564	58040001	1
chr18	13825543	13826861	1
chr18	13882043	13915535	1
chr10	115803806	115806667	1
chr5	148206156	148208196	1
chr8	37820516	37824483	1
chr5	174867675	174871163	1
chr4	9783258	9785632	1
chr5	175085033	175113245	1
chr5	147830595	148056798	1
chr1	19991780	20006055	1
chr10	92500580	92617455	1
chr6	132966123	132967142	1
chr6	132938161	132945414	1
chr6	132909731	132910877	1
chr6	132891461	132892498	1
chr6	132873832	132874860	1
chr2	49189296	49381676	1
chr2	48859428	48982880	1
chr14	81421333	81612646	1
chr19	47123726	47128354	1
chrX	153167985	153172620	1
chr14	52781023	52795324	1
chr5	40679600	40693837	1
chr14	52734431	52743442	1
chr19	10216965	10225414	1
chr17	15848231	15879060	1
chr2	238767536	238820756	1
chr2	188207856	188313187	1
chr11	14988214	14993900	1
chr11	14926543	15103888	1
chr7	93053799	93204042	1
chr11	10326227	10328944	1
chr22	50919985	50924869	1
chr17	40913212	40915055	1
chr7	45197390	45225901	1
chr11	626431	627143	1
chr2	120197419	120282070	1
chr17	9728868	9795419	1
