EAE			
Genes related to EAE - pathway			
coor			
chr2	202098166	202152434	1
chr3	172223298	172241297	1
chr1	172628154	172636014	1
chr9	139776364	139821059	1
chr11	70049269	70053496	1
chr10	90729553	90775542	1
chr16	67188083	67193789	1
chr8	22877646	22926692	1
chr6	3064092	3115421	1
chr12	6437923	6451280	1
chr2	202047604	202094129	1
chrHSCHR6_MHC_QBL	31533585	31536356	1
chrHSCHR6_MHC_COX	31530756	31533525	1
NA	NA	NA	1
chr1	36185819	36235568	1
chr13	99102455	99230194	1
chr10	6469105	6622263	1
chr11	102217942	102249401	1
chr8	141667999	142012315	1
chr3	53190025	53226733	1
chr18	18529701	18691812	1
chr14	23527773	23564823	1
chr8	42889337	42940931	1
chrX	152965947	152990152	1
chrX	15482369	15574652	1
chrX	131157293	131209971	1
chr3	18386864	18487080	1
chr4	2845584	2931803	1
chr9	131314866	131395941	1
chr11	22647188	22834601	1
chr10	17270258	17279592	1
chr7	44084232	44109055	1
chr9	123970075	124095121	1
chr8	144989321	145050902	1
chr17	43971748	44105703	1
chr16	68771128	68869444	1
chr3	41236328	41301587	1
chr18	29027758	29058665	1
chr18	29078027	29128813	1
chr18	28898052	28936992	1
chr1	201252580	201302121	1
chr6	7541808	7586950	1
chr15	29991571	30248497	1
chr9	71736224	71870124	1
chr5	68788119	68853931	1
chr1	156052364	156109880	1
chr5	126112315	126172712	1
chr5	112043195	112181936	1
chr4	185548850	185570663	1
chr10	115438942	115490662	1
chr4	110609785	110624739	1
chr19	47104566	47114039	1
chr14	90862846	90874605	1
chr2	47272677	47403740	1
chr2	55459039	55462989	1
NA	NA	NA	1
chr19	52693274	52730687	1
chr11	111597632	111637169	1
chr5	133530025	133561833	1
chr8	30631973	30671830	1
chr1	63906441	64059392	1
chr6	42952237	42980080	1
chr6	36644305	36655116	1
chr12	12867992	12875305	1
chr10	62538089	62554610	1
chr17	1247566	1303505	1
chr19	14202509	14228574	1
chr7	106685094	106802256	1
chr1	32757687	32799236	1
chr12	69201956	69239214	1
chr1	84543745	84704181	1
chr9	71627469	71629039	1
chr16	30125426	30134827	1
chr12	52416616	52453291	1
chr13	110406184	110438915	1
chr2	227599757	227664475	1
chr1	154934774	154946871	1
chr2	39208537	39351486	1
chr17	1323983	1359552	1
chr17	73314157	73401790	1
chr19	416587	460996	1
chr9	91628060	91793682	1
chr15	66679155	66783882	1
chr11	532242	537287	1
chr12	25357723	25403870	1
chr1	115247090	115259515	1
chr3	12625100	12705725	1
chr20	43514317	43537173	1
chr16	2587965	2653189	1
chr19	4090319	4124126	1
chr20	361261	378203	1
chr19	18263928	18281343	1
chr3	178865902	178957881	1
chr22	22108789	22221970	1
chr5	67511548	67597649	1
chr3	138372860	138553780	1
chr1	11166592	11322608	1
chr16	2255238	2259398	1
chr1	151846060	151882284	1
chr19	40736224	40791302	1
chr16	2097466	2138721	1
chr12	69864129	69973562	1
chr20	35973088	36034453	1
chr2	45878484	46415129	1
chr6	35995488	36079013	1
chr19	6772722	6857371	1
chr9	136627016	136857726	1
chr1	108113782	108507766	1
chr12	26490342	26986131	1
chr3	4535032	4889524	1
chr17	64298944	64801114	1
chr19	54382444	54410906	1
chrX	51546103	51645453	1
chr2	111876955	111924587	1
chr11	64037302	64052176	1
chr1	15817327	15853029	1
chr10	49514698	49647403	1
chr2	183004763	183387919	1
chr12	54943134	54973023	1
chr5	7396321	7830194	1
chr16	4012657	4166186	1
chr7	45613739	45762715	1
chr2	25042038	25142708	1
chr14	24787555	24804277	1
chr3	123001143	123168605	1
chr8	131792547	132054672	1
chr12	49159975	49182820	1
chr16	50300462	50352046	1
chr2	208394461	208468155	1
chr11	67033881	67054027	1
chr5	110559351	110830584	1
chr7	31790793	32338941	1
chr17	33914282	34053434	1
chr3	183892477	183901879	1
chr19	47341423	47354203	1
chr19	50270180	50310369	1
chr11	924894	1012239	1
chr7	140424943	140624564	1
chr1	26856252	26901521	1
chr15	79252289	79383215	1
chr5	80256491	80525975	1
chr6	166822852	167319939	1
chrX	20168029	20285523	1
chrX	62854847	63005426	1
chr15	91411822	91426688	1
chr19	36236494	36237903	1
chr1	227057885	227083806	1
chr1	160313062	160328742	1
chr15	63569749	63601325	1
chr1	150237804	150241980	1
chr14	73603126	73687109	1
chr9	130965658	131017527	1
chr19	10824143	10942586	1
chr9	36190853	36304778	1
chr17	57697219	57773671	1
chr13	111766906	111958084	1
chr1	115828539	115880857	1
chr9	134452157	134615461	1
chr17	40465342	40540449	1
chr19	50372295	50381716	1
chr10	101948055	101989376	1
chr11	67195931	67202872	1
chr9	17578953	17797127	1
chr17	47572655	47592379	1
chr11	36508577	36531822	1
chr12	108126643	108155049	1
chr6	109761966	109765122	1
chr17	19281034	19286857	1
chr5	38938021	39074510	1
chr3	119540170	119813264	1
chr19	42734338	42746777	1
chr13	41129817	41240734	1
chr6	108881038	109005977	1
chrX	70316047	70323385	1
chr17	79825598	79829282	1
chr19	42387267	42411597	1
chr11	120207787	120360645	1
chr2	9628615	9695921	1
chr10	106400859	107024993	1
chr17	35306175	35414170	1
chr5	179233388	179265078	1
chr5	141000443	141016437	1
chr8	90769975	90803291	1
chrX	102631268	102633005	1
chr3	169940153	170023769	1
chr14	35870717	35873955	1
chr4	103422486	103538459	1
chr11	65421067	65430565	1
