Interactome			
KEGG			
coor			
chr12	9220308	9268825	1
chr9	133589333	133763062	1
chr12	109577202	109706028	1
chr19	39138310	39222223	1
chr14	69340843	69446083	1
chr1	236849808	236927931	1
NA	NA	NA	1
chr2	158592958	158732374	1
chr12	52345486	52390857	1
chr12	52345486	52390857	1
chr12	52345486	52390857	1
chr12	52345486	52390857	1
chr2	148602086	148688393	1
chr3	38495342	38524948	1
chr20	43248163	43280383	1
chr15	58887403	59042177	1
chr16	67516474	67517716	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr14	105235689	105262080	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr19	40736224	40791302	1
chr3	105085713	105295744	1
chr19	2249113	2252072	1
chr12	53817641	53825312	1
chr15	90328120	90358094	1
chr12	99039078	99129204	1
chr12	99039078	99129204	1
chr9	72045204	72287222	1
chr11	6413729	6440644	1
chr21	45705763	45718110	1
chr11	102217966	102249394	1
chr11	102217966	102249394	1
chr11	102188194	102208448	1
chr11	102188194	102208448	1
chrX	122993574	123047829	1
chrX	122993574	123047829	1
chr19	36359401	36370699	1
chr19	45408956	45412650	1
chr19	45408956	45412650	1
chr21	27252861	27543446	1
chr21	27252861	27543446	1
chr19	51358171	51364020	1
chr10	90749226	90775542	1
chr10	90749226	90775542	1
chr10	90749226	90775542	1
chr10	90749226	90775542	1
chr10	90749226	90775542	1
chr10	90749226	90775542	1
chr10	90749226	90775542	1
chr1	172628154	172636014	1
chr1	172628154	172636014	1
chr1	172628154	172636014	1
chr1	172628154	172636014	1
chr1	172628154	172636014	1
chr1	172628154	172636014	1
chr1	172628154	172636014	1
chrX	66764465	66950461	1
chrX	47420516	47431319	1
chrX	47420516	47431319	1
chrX	47420516	47431319	1
chrX	47420516	47431319	1
chr3	49396578	49450431	1
chr11	74976482	75062873	1
chr17	4613784	4624795	1
chr22	39915700	39918691	1
chr22	39915700	39918691	1
chr11	108093559	108239826	1
chr3	113465866	113530903	1
chr2	71163012	71192550	1
chr8	20054878	20079212	1
chr16	2563871	2570219	1
chr8	104033248	104085285	1
chr22	18074902	18111584	1
chr1	44440602	44443971	1
chrHSCHR6_MHC_MCF	31588589	31590973	1
chrHSCHR6_MHC_COX	31499694	31502076	1
chrHSCHR6_MHC_DBB	31494420	31496804	1
chrHSCHR6_MHC_QBL	31502517	31504899	1
chrHSCHR6_MHC_SSTO	31502186	31504574	1
chrHSCHR6_MHC_MANN	31551738	31554120	1
chr6	31497996	31516204	1
chr17	40610862	40674596	1
chrX	153656978	153664862	1
chr15	45003675	45010359	1
chr11	64037302	64052141	1
chr11	64037302	64052141	1
chr11	64037302	64052141	1
chr11	64037302	64052141	1
chr11	64037302	64052141	1
chr11	64037302	64052141	1
chr19	49458117	49465052	1
chr19	49458117	49465052	1
chr11	69455873	69469241	1
chr11	69455873	69469241	1
chr11	69455873	69469241	1
chr11	69455873	69469241	1
chr11	69455873	69469241	1
chr11	69455873	69469241	1
chr18	60790579	60987361	1
chr18	60790579	60987361	1
chr18	60790579	60987361	1
chr18	60790579	60987361	1
chr20	30252255	30311792	1
chr20	30252255	30311792	1
chr20	30252255	30311792	1
chr20	30252255	30311792	1
chr20	30252255	30311792	1
chr20	30252255	30311792	1
chr16	12058964	12061925	1
chr22	23521891	23660224	1
chr11	27676440	27743605	1
chr22	18216906	18257261	1
chr11	118754541	118766971	1
chr20	6748311	6760910	1
chr20	55743804	55841685	1
chr10	88516396	88684945	1
chr4	95679119	96079592	1
chr2	203241050	203432474	1
chr7	140424943	140624564	1
chr7	140424943	140624564	1
chr7	140424943	140624564	1
chr7	140424943	140624564	1
chr7	140424943	140624564	1
chr13	32889611	32973347	1
chrX	100604435	100641212	1
chrX	100604435	100641212	1
chr1	22962999	22966101	1
chr1	22962999	22966101	1
chr1	22979474	22988031	1
chr1	22979474	22988031	1
chr1	22970123	22974603	1
chr1	22970123	22974603	1
chr12	7187836	7244412	1
chr12	7096351	7178336	1
chr6	31865562	31913449	1
chrHSCHR6_MHC_MCF	31942047	31989896	1
chrHSCHR6_MHC_COX	31853114	31901001	1
chrHSCHR6_MHC_SSTO	31879619	31905301	1
chrHSCHR6_MHC_MANN	31927379	31952872	1
chrHSCHR6_MHC_QBL	31855958	31903846	1
chrHSCHR6_MHC_DBB	31847749	31895640	1
chr19	6677846	6730573	1
chr6	31949801	31970458	1
chrHSCHR6_MHC_COX	31937353	31951642	1
chr6	31949834	32003195	1
chr9	123714616	123837452	1
chr5	41142336	41261540	1
chr5	40909354	40983041	1
chr1	57320479	57383894	1
chr1	57394883	57431813	1
chr9	139839698	139841426	1
chr5	39284364	39388954	1
chr19	13317256	13617274	1
chr9	140772241	141019076	1
chr12	2080229	2807115	1
chr3	53528683	53846490	1
chr1	181382295	181770716	1
chrX	49061523	49089833	1
chr1	201008642	201081694	1
chr7	81575760	82073114	1
chr17	37330054	37353902	1
chr10	18429606	18830798	1
chr12	49212512	49222724	1
chr2	152689290	152955812	1
chr17	65040706	65052913	1
chr19	13049414	13055304	1
chr5	179125503	179158637	1
chr11	64949343	64979476	1
chr1	223889347	223963720	1
chr11	104896235	104972158	1
chr4	185548850	185570629	1
chr4	185548850	185570629	1
chr4	185548850	185570629	1
chr4	185548850	185570629	1
chr4	185548850	185570629	1
chr4	110609785	110624629	1
chr4	110609785	110624629	1
chr10	115438942	115490662	1
chr10	115438942	115490662	1
chr10	115438942	115490662	1
chr2	202098166	202152434	1
chr2	202098166	202152434	1
chr2	202098166	202152434	1
chr1	15814735	15853029	1
chr1	15814735	15853029	1
chr1	15814735	15853029	1
chr1	15814735	15853029	1
chr2	202047604	202094129	1
chr21	36160098	37357047	1
chr21	36160098	37357047	1
chr8	92971152	93107443	1
chr11	119076990	119178856	1
chr11	119076990	119178856	1
chr11	119076990	119178856	1
chr3	105374305	105588396	1
chr3	105374305	105588396	1
chr3	105374305	105588396	1
chr12	4382902	4414521	1
chr6	41902671	42016610	1
chr19	30302901	30315216	1
chr19	30302901	30315216	1
chr1	158223927	158228059	1
chr1	158297740	158301321	1
chr1	158259563	158264564	1
chr1	158149737	158154686	1
chr1	158323254	158327319	1
chr1	117297007	117311850	1
chr1	117297007	117311850	1
chr11	118209791	118213459	1
chr11	118209791	118213459	1
chr11	118209791	118213459	1
chr11	118175295	118186886	1
chr11	118175295	118186886	1
chr11	118175295	118186886	1
chr11	118215059	118224497	1
chr11	118215059	118224497	1
chr1	167399877	167487847	1
chr12	6898651	6929976	1
chr12	6898651	6929976	1
chr12	6898651	6929976	1
chr12	6898651	6929976	1
chr12	6898651	6929976	1
chr11	60869930	60895319	1
chr11	60739115	60787846	1
chr17	80272746	80275480	1
chr2	87011729	87035519	1
chr2	87011729	87035519	1
chr2	87011729	87035519	1
chr2	87011729	87035519	1
chr2	87011729	87035519	1
chr2	87042462	87089047	1
chr2	87042462	87089047	1
chr2	87042462	87089047	1
chr2	87042462	87089047	1
chr2	87042462	87089047	1
chr12	6308881	6347427	1
chr5	140011313	140013255	1
chr5	140011313	140013255	1
chr5	140011313	140013255	1
chr16	28943260	28950663	1
chr16	28943260	28950663	1
chr16	28943260	28950663	1
chr11	60223282	60238225	1
chr19	35820079	35838262	1
chr19	35820079	35838262	1
chr19	35820079	35838262	1
NA	NA	NA	1
chr12	6554051	6560884	1
chr2	204571198	204602557	1
chr2	204571198	204602557	1
chr2	204571198	204602557	1
chr2	204571198	204602557	1
chr2	204571198	204602557	1
chr2	204571198	204602557	1
chr2	204571198	204602557	1
chr3	119243140	119278481	1
chr3	119243140	119278481	1
chr3	119243140	119278481	1
chr3	119243140	119278481	1
chr3	119243140	119278481	1
chr3	119243140	119278481	1
chr3	119243140	119278481	1
chr3	121774213	121839983	1
chr3	121774213	121839983	1
chr3	121774213	121839983	1
chr3	121774213	121839983	1
chr3	121774213	121839983	1
chr3	121774213	121839983	1
chr3	121774213	121839983	1
chr1	12123434	12204264	1
chr9	117656003	117692697	1
chr19	51728335	51743274	1
chr1	208057594	208084747	1
chr1	208057594	208084747	1
chr7	79998891	80308593	1
chr7	79998891	80308593	1
chr19	49838677	49843859	1
chr4	15779901	15851069	1
chr20	44746911	44758502	1
chr20	44746911	44758502	1
chr20	44746911	44758502	1
chr20	44746911	44758502	1
chr20	44746911	44758502	1
chr20	44746911	44758502	1
chr20	44746911	44758502	1
chr20	44746911	44758502	1
chrX	135730352	135742549	1
chrX	135730352	135742549	1
chrX	135730352	135742549	1
chrX	135730352	135742549	1
chrX	135730352	135742549	1
chrX	135730352	135742549	1
chrX	135730352	135742549	1
chrX	135730352	135742549	1
chr11	35160417	35253946	1
chr1	117057157	117113715	1
chr11	33724558	33758025	1
chr19	6583311	6591163	1
chr9	35609530	35646807	1
chr5	149781206	149792332	1
chr19	42381190	42385439	1
chr19	42381190	42385439	1
chr17	62006100	62009714	1
chr11	2397419	2418627	1
chr20	3776386	3786762	1
chr1	22379120	22419437	1
chr1	22379120	22419437	1
chr1	22379120	22419437	1
chr1	22379120	22419437	1
chr16	68771128	68869444	1
chr18	25530930	25757410	1
chr16	68678151	68732971	1
chr20	59827559	60512277	1
chr16	66400525	66438686	1
chr16	89238175	89261900	1
chr12	56360556	56366565	1
chr12	56360556	56366565	1
chr12	58142005	58146164	1
chr12	58142005	58146164	1
chr12	58142005	58146164	1
chr12	58142005	58146164	1
chr7	92234235	92465908	1
chr7	92234235	92465908	1
chr7	92234235	92465908	1
chr6	36644305	36655116	1
chr6	36644305	36655116	1
chr12	12867992	12875305	1
chr12	12867992	12875305	1
chr12	12867992	12875305	1
chr9	21967752	21995300	1
chr9	21967752	21995300	1
chr9	22002902	22009280	1
NA	NA	NA	1
chr6	87795216	87804824	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr10	101948055	101989376	1
chr3	50643921	50649262	1
chr1	154947129	154951725	1
chr5	61808070	61808309	1
chr3	46243200	46249887	1
NA	NA	NA	1
chr3	46205096	46308111	1
chr3	32993066	32997841	1
chr3	46411633	46417697	1
chr6	167525295	167553184	1
chr17	38710021	38721724	1
chr3	39371197	39375002	1
chr11	58390146	58393198	1
chr11	58390146	58393198	1
chr9	34551430	34590121	1
chr9	34551430	34590121	1
chr12	41302156	41464094	1
chr13	110801318	110959496	1
chr13	110958159	111165374	1
chr2	227867427	228029266	1
chrX	107386780	107682727	1
chr10	30722866	30750762	1
chr10	30722866	30750762	1
chr10	30722866	30750762	1
chr4	166300094	166419481	1
chr7	73213872	73247014	1
chr7	73183328	73184600	1
chr17	7162666	7166519	1
chr11	68522090	68609399	1
chr22	51007290	51021394	1
chr1	53662101	53679869	1
chr1	207669473	207815109	1
chr1	207627575	207663240	1
chr1	207627575	207663240	1
chr2	208394461	208468155	1
chr2	208394461	208468155	1
chr2	175936978	176033110	1
chr16	3775055	3930722	1
chr16	3775055	3930722	1
chr16	3775055	3930722	1
chr17	1323983	1359552	1
chr17	1323983	1359552	1
chr22	21271714	21308037	1
chr22	21271714	21308037	1
chr6	35995488	36079013	1
chr6	35995488	36079013	1
chr6	35995488	36079013	1
chr1	110453233	110473614	1
chr1	110453233	110473614	1
chr5	149432854	149492935	1
chr5	149432854	149492935	1
chr5	131409483	131411859	1
chr5	131409483	131411859	1
chr5	131409483	131411859	1
chr5	131409483	131411859	1
chrX	1387693	1429274	1
chrX	1387693	1429274	1
chrX	1387693	1429274	1
chr22	37309670	37336491	1
chr22	37309670	37336491	1
chr22	37309670	37336491	1
chr17	38171614	38174066	1
chr17	38171614	38174066	1
chr17	38171614	38174066	1
chr1	36931644	36948879	1
chr1	36931644	36948879	1
chr1	36931644	36948879	1
chr17	61972273	61974013	1
chr15	75074425	75095539	1
chr5	82767284	82878122	1
chr4	1205228	1242925	1
chr10	126676418	126849739	1
chr16	30904374	30914881	1
chr16	30904374	30914881	1
chr2	204732509	204738683	1
chr2	204732509	204738683	1
chr2	204732509	204738683	1
chr3	41236328	41301587	1
chr8	11700033	11725738	1
chr14	25042762	25045466	1
chr9	90340434	90346308	1
chr1	150702551	150738433	1
chr3	39304985	39323186	1
chr1	207494817	207534311	1
chrHSCHR6_MHC_QBL	33215186	33225897	1
chrHSCHR6_MHC_COX	33207945	33218656	1
chrHSCHR6_MHC_DBB	33264261	33274971	1
chrHSCHR6_MHC_MCF	33456681	33467390	1
chr6	33286335	33297046	1
chr1	68150744	68154021	1
chr12	57910373	57914300	1
chr1	10516579	10532583	1
chr1	3773845	3801993	1
chr10	98064085	98098321	1
chr12	7033626	7051482	1
chr5	139712428	139726188	1
chr5	172195093	172198198	1
chr2	96808905	96811179	1
chr17	41843490	41856368	1
chr8	29190581	29208190	1
chr10	112257596	112271302	1
chr12	89741839	89746296	1
chr3	52082935	52090566	1
chr11	1575281	1593459	1
chrX	152907946	152916781	1
chr20	32263489	32274210	1
chr20	32263489	32274210	1
chr20	32263489	32274210	1
chr20	32263489	32274210	1
chr1	23832922	23857712	1
chr1	23832922	23857712	1
chr1	23832922	23857712	1
chr1	23832922	23857712	1
chr6	20402398	20493941	1
chr6	20402398	20493941	1
chr6	20402398	20493941	1
chr6	20402398	20493941	1
chrX	68835911	69259311	1
chr4	110834047	110933422	1
chr4	110834047	110933422	1
chr4	110834047	110933422	1
chr4	110834047	110933422	1
