TxBlood			
Expression blood - Gandhi2010			
coor			
chr13	95672083	95953687	1
chr3	183903811	183911800	1
chr10	27035522	27149959	1
chr10	27035522	27149959	1
chr3	132276982	132379567	1
chr11	107992258	108018889	1
chr4	185676750	185747215	1
chrX	108884564	108976621	1
chr7	5566782	5603415	1
chr7	5566782	5603415	1
chr2	65454887	65498387	1
chr2	65454887	65498387	1
chr12	100593865	100618201	1
chr4	2845584	2931803	1
chr1	202909951	202927700	1
chr1	202909951	202927700	1
chr22	40742507	40786467	1
chr7	44143960	44154161	1
chr7	44143960	44154161	1
chr5	132211071	132299354	1
chr5	132211071	132299354	1
chr2	64751465	64820139	1
chr1	247002400	247095499	1
chr1	247002400	247095499	1
chr14	77924402	77935807	1
chr1	33473585	33502593	1
chr10	5237426	5260912	1
chrX	55035488	55057497	1
chr6	24495080	24537435	1
chr6	24495080	24537435	1
chr6	24495080	24537435	1
chr13	31309645	31338556	1
chr13	31309645	31338556	1
chr1	21835865	21904905	1
NA	NA	NA	1
NA	NA	NA	1
chr16	2570366	2581423	1
chr16	2570366	2581423	1
chr2	128619204	128643496	1
chr15	65204101	65251042	1
chr15	65204101	65251042	1
chr11	67056819	67069954	1
chr4	80826725	80994626	1
chr4	80826725	80994626	1
chr9	75766673	75785309	1
chr9	75766673	75785309	1
chr9	75766673	75785309	1
chr7	100797678	100804877	1
chr7	100797678	100804877	1
chr14	20923290	20925933	1
chr14	20923290	20925933	1
chr1	150237799	150241980	1
chr1	150237799	150241980	1
chr11	34903845	34937939	1
chrX	84258903	84344972	1
chrX	84258903	84344972	1
chr15	58430502	58478110	1
chr1	228270361	228286912	1
chr1	228270361	228286912	1
chr12	49329506	49351310	1
chr12	49329506	49351310	1
chr12	49329506	49351310	1
chr10	98981930	99052413	1
chr1	161016732	161039760	1
chr1	161016732	161039760	1
chrX	100747648	100750449	1
NA	NA	NA	1
chr1	183592401	183604892	1
chr1	183592401	183604892	1
chr1	183592401	183604892	1
chr1	231114727	231136341	1
chr1	231114727	231136341	1
chr10	73856278	73976046	1
chr10	73856278	73976046	1
chr10	73856278	73976046	1
chr22	30184597	30234271	1
chr19	14230321	14247768	1
chr2	70187226	70189397	1
chr11	64662018	64684722	1
chr17	7554254	7561087	1
chr1	111991486	112005395	1
chr1	111991486	112005395	1
chr17	73034955	73043074	1
chr17	73034955	73043074	1
chr17	73034955	73043074	1
chr4	666227	668127	1
chr4	666227	668127	1
chr21	27088815	27107984	1
chr21	27088815	27107984	1
chr21	27088815	27107984	1
chr21	27088815	27107984	1
chr7	99046098	99063954	1
chr11	118272104	118280559	1
chr21	34956993	35288284	1
chr21	34956993	35288284	1
chr21	34956993	35288284	1
chr16	2563871	2570219	1
chr16	2563871	2570219	1
chr3	113465866	113530903	1
chr7	128502880	128505898	1
chr6	16299343	16761722	1
chr12	58191437	58209852	1
chr20	48249482	48330415	1
chr5	17217669	17276951	1
