ProteomeCSF			
Proteome CSF - Noben2005			
coor			
chr1	47140831	47184736	1
chrX	80457442	80554046	1
chr19	14258547	14316972	1
chr12	57610578	57620229	1
chr6	161123270	161174345	1
chr8	86240458	86264013	1
chr14	94843084	94857029	1
chr19	6677846	6730573	1
chr3	122044091	122060819	1
chr22	23248512	23248973	1
chr22	23243156	23243617	1
chr9	117085336	117088755	1
chr3	133419211	133497850	1
chr9	75766673	75785309	1
chr7	536895	559933	1
chr8	91070836	91095107	1
chr15	60639333	60690185	1
chr14	102547073	102606086	1
chr6	44214824	44221620	1
chr10	17270258	17279592	1
chr4	122589110	122618247	1
chr9	127997132	128003609	1
chr2	238232646	238323018	1
chr14	103985996	103989170	1
chr20	57875482	57901047	1
chrX	2609220	2659350	1
chr2	54342540	54532437	1
chr3	115342171	115440337	1
chr5	102201523	102366809	1
chr17	29644578	29648767	1
chr7	121513143	121702090	1
chr2	207024309	207027652	1
chr6	132269316	132272513	1
chr6	114178541	114184648	1
chr12	112451152	112461024	1
chr1	153430220	153433177	1
chr19	15160195	15169104	1
chr6	119498374	119670926	1
chr1	6241329	6269449	1
chr14	75348619	75370443	1
chr9	101705461	101833069	1
chr1	19967048	19984945	1
chr21	41239243	41301322	1
chr3	44916100	44956482	1
chr2	109335902	109402267	1
chr8	80947107	81083836	1
chr7	135611509	135662107	1
chr3	187386694	187388187	1
chr12	69742134	69748013	1
chr20	1349622	1373806	1
chr18	28898052	28936992	1
chr18	28645940	28682388	1
chr19	49403307	49426528	1
chr17	76967337	76976061	1
chr12	41302156	41464094	1
chr3	49506146	49573044	1
chr22	31500758	31516055	1
chr1	26605667	26608007	1
chr12	12482218	12503169	1
chr10	135138927	135150475	1
chr10	5540660	5541510	1
chr11	64373646	64490660	1
chrX	48689504	48694035	1
chr19	47931279	47975307	1
chr11	118914896	118927925	1
