EAE			
Genes related to EAE - KEGG pathway			
coor			
NA	NA	NA	1
chr11	67806483	67818362	1
chr19	7828035	7834490	1
chr4	38825336	38858438	1
chr12	49521565	49525180	1
chr16	89979826	90002505	1
chr19	6494331	6502330	1
chr9	140135665	140138159	1
chr9	101984346	101992897	1
chr16	30194892	30200397	1
chr2	130949318	130956034	1
chr13	19747910	19755992	1
chr1	198492352	198510075	1
chr19	18893583	18902123	1
chr9	90340434	90346308	1
chr1	150702551	150738433	1
chr16	88709698	88717457	1
chrX	37639264	37672714	1
chr7	149570057	149577787	1
chr14	102430865	102517129	1
chr7	95401866	95739634	1
chr2	172543919	172604930	1
chr16	66754796	66785701	1
chr2	209130991	209223475	1
chrHSCHR6_MHC_APD	30696223	30701448	1
chr19	55385549	55401838	1
chr1	149754227	149764074	1
chr1	161475220	161493803	1
chr1	161551101	161648444	1
chr1	161511549	161600917	1
chr1	161592986	161601753	1
chr2	160788519	160919121	1
chr7	54819943	54827667	1
chr12	124196865	124245549	1
chr1	28099694	28150963	1
chr8	86999552	87166457	1
chr2	10861775	10925236	1
chrX	100098313	100129334	1
chr3	127770484	127790526	1
chr19	7804879	7812464	1
chrHSCHR6_MHC_APD	29845529	29850151	1
chr6	31321649	31324965	1
chr6	31236526	31239907	1
chrHSCHR6_MHC_APD	32899979	32904491	1
chrHSCHR6_MHC_APD	32885993	32904491	1
chr6	32971955	32977389	1
chrHSCHR6_MHC_APD	32764306	32768591	1
chrHSCHR6_MHC_APD	33015768	33031962	1
chrHSCHR6_MHC_APD	33027107	33038372	1
chrHSCHR6_MHC_QBL	32538584	32544863	1
chrHSCHR6_MHC_APD	32694039	32700103	1
chr6	32627244	32636160	1
chrHSCHR6_MHC_COX	32355870	32361037	1
chrHSCHR6_MHC_COX	32475947	32506554	1
chrHSCHR6_MHC_COX	32411911	32425028	1
chrHSCHR6_MHC_MCF	32578924	32593887	1
chr6	32485120	32498064	1
chrHSCHR6_MHC_MANN	30501925	30506663	1
chrHSCHR6_MHC_MANN	29687660	29703415	1
chr6	29794744	29798902	1
NA	NA	NA	1
chr10	92828	96053	1
chr6	3224517	3231964	1
chr5	52285156	52390609	1
chr12	54789045	54813244	1
chr16	31271288	31344213	1
chr2	187454790	187545628	1
chr10	33189247	33294720	1
chr21	46305868	46351904	1
chr17	45331208	45518678	1
chr3	124480795	124606674	1
chr13	113951556	113977987	1
chrX	119561682	119603220	1
chr12	9092959	9102551	1
NA	NA	NA	1
chr10	54525140	54531460	1
chr17	56347217	56358296	1
chr10	18098352	18200091	1
chr8	15965387	16424999	1
chr1	183524698	183560011	1
chr22	37257030	37274057	1
chr12	117636114	117889975	1
chr12	10310902	10324737	1
chr6	155716504	155777037	1
chr7	138391040	138484305	1
chr3	32567463	32612366	1
chr14	67761088	67826982	1
chr8	54628117	54756118	1
chr22	18593097	18614498	1
chr3	113465664	113530903	1
chr2	71163012	71192555	1
chr8	20054878	20084330	1
chr16	2563871	2570219	1
chr8	104033291	104085279	1
chr18	39535171	39667794	1
chr22	18074902	18111584	1
chr1	44440159	44443967	1
chr6	31512239	31516204	1
chr4	4417469	4544073	1
chr17	40610862	40674596	1
chrX	153656978	153664862	1
chr10	12171636	12211960	1
NA	NA	NA	1
chr3	19988571	20026667	1
chr12	56367697	56388490	1
chr17	40276994	40307035	1
chr7	6414154	6443608	1
chr7	5566782	5603415	1
chr10	81697496	81742370	1
chr12	10269376	10282857	1
NA	NA	NA	1
chr7	74188309	74203659	1
chr10	81315608	81320163	1
chrHSCHR6_MHC_APD	32796593	32805362	1
chrHSCHR6_MHC_APD	32765310	32790204	1
chr3	195754054	195809060	1
chr15	39873127	39891119	1
chr6	169615875	169654139	1
chr1	155165379	155178842	1
chr5	79287134	79379110	1
chr4	154622652	154626851	1
chr9	120466610	120479149	1
chr17	79476999	79479827	1
NA	NA	NA	1
chr19	6677846	6730573	1
chr2	220114433	220142892	1
chr13	19747910	19755992	1
chr6	3153903	3157809	1
chr12	49578579	49583107	1
chr3	128444965	128533639	1
chr2	3642426	3692048	1
chr11	102980160	103350591	1
chr10	5435061	5446793	1
chr20	57594309	57601709	1
chr18	319355	500729	1
chr19	13049414	13055304	1
chr5	179105629	179157926	1
chr17	1549444	1553352	1
chr12	93164413	93323107	1
chr6	132779054	132834337	1
chr18	12308070	12326568	1
chr12	49582519	49667116	1
chr2	119699742	119752236	1
chr5	172410760	172462448	1
chr2	46717889	46769696	1
chr1	161551129	161575452	1
chr16	67471922	67515140	1
chr17	79651020	79669145	1
chr5	140011313	140013286	1
chr7	128502880	128505898	1
chr1	7831329	7841492	1
chr7	79998891	80308593	1
chr12	125261606	125367214	1
chr9	117350026	117360653	1
NA	NA	NA	1
chr17	60704762	60770956	1
chr17	7529552	7531194	1
chr1	33546705	33586131	1
chr14	103985996	103989448	1
chr19	45809672	45826233	1
chr15	43885252	43988917	1
chr5	80529104	80562216	1
chr2	211342406	211543831	1
chr12	109252708	109294819	1
chr17	42082031	42086433	1
chr12	112204691	112247782	1
chr9	38392661	38398658	1
chr1	165631453	165668100	1
chr17	19551459	19580909	1
chr19	1397089	1401552	1
chr7	150521715	150558592	1
chr6	111195973	111216916	1
chr15	45653322	45670979	1
chr12	56864736	56882198	1
chr2	191745553	191830278	1
chr10	88810243	88854627	1
chrX	120181462	120183794	1
chr1	182350839	182361341	1
chr10	101156627	101190393	1
chr16	58741035	58768239	1
chr11	73946846	74022702	1
chr1	226107578	226111978	1
chr6	131894284	131905472	1
chr14	68086515	68118437	1
chrX	43515467	43606068	1
chrX	43625858	43741693	1
chr7	65540785	65558545	1
chr9	133320094	133376661	1
chr12	117636114	117889975	1
chr17	26083792	26127555	1
chr7	150688083	150711676	1
chr10	126085872	126107545	1
chr2	10580094	10588630	1
chrX	38211798	38280703	1
chr5	125877533	125931110	1
chr10	74766975	74856732	1
chr4	17578815	17609595	1
chr15	43885252	43988917	1
chr22	18900294	18924066	1
chr17	79890269	79895161	1
chr10	97365696	97416463	1
chr19	36290892	36304201	1
chrX	23801290	23804343	1
chr8	144686083	144691943	1
chrX	21958691	22025798	1
chr1	11114641	11120081	1
chr1	15898848	15911605	1
chr1	19197926	19229275	1
chr5	131527531	131631008	1
chr3	52009066	52023218	1
chr8	18248755	18258728	1
chr20	43248163	43280874	1
chr5	141371314	141392606	1
chr15	42120283	42140353	1
chr9	36214438	36277053	1
chr1	77554675	77685115	1
NA	NA	NA	1
chr3	119373360	119396301	1
chr7	121715701	121784334	1
chr2	169921299	169952677	1
chr3	183960089	183967336	1
chr3	48334754	48343175	1
chr16	19078921	19091417	1
chr11	67806483	67818362	1
chr21	40928369	41034816	1
chr1	46016215	46035721	1
chr19	17905919	17924385	1
chr5	115140430	115152651	1
chr1	220230824	220263804	1
chr1	111682249	111727724	1
chr4	85504132	85572491	1
chr17	17408877	17495022	1
chr3	98451080	98540045	1
chr16	29869678	29875055	1
chr18	47309869	47340273	1
chr17	73032145	73043074	1
chrHSCHR6_MHC_APD	32147333	32157217	1
chr9	139567595	139581875	1
chr9	94793427	94877690	1
chr9	135937365	135947248	1
chr15	80137318	80216096	1
chr4	57301907	57327534	1
chr20	18447771	18465287	1
chr5	89767565	89810370	1
chr1	145592605	145611025	1
chr11	118271869	118302211	1
chr1	154897210	154909467	1
chr16	55836766	55867075	1
chr2	62423248	62451866	1
chrX	48379546	48387104	1
chr6	96463860	96653420	1
chr11	74204896	74380162	1
chr4	70065669	70080449	1
chr1	110527308	110566357	1
chr2	74425689	74444692	1
chr5	154198051	154238812	1
chr21	47556176	47575481	1
chr4	84213614	84256306	1
chr11	86152150	86383678	1
chr14	24422964	24438483	1
chr1	117910071	118071494	1
chr4	70454135	70518967	1
chr19	1597154	1605483	1
chr12	113830250	113841693	1
chr19	59009704	59023432	1
chr4	39460620	39479273	1
chr11	66112843	66115163	1
chr10	5237426	5260912	1
chr7	27565061	27702614	1
chr10	79729008	79789303	1
chr11	67820326	67888736	1
chr22	51017378	51039884	1
chr12	51745682	51785436	1
chr2	158114110	158170723	1
chr17	62473904	62493184	1
chr17	7529552	7531194	1
chr9	139981379	140003635	1
chr5	179224597	179233952	1
chr5	177027101	177037348	1
chr17	43186335	43210580	1
chr2	99235569	99347589	1
chr3	127407909	127558019	1
chr1	33546705	33586131	1
chr4	108852525	108874613	1
chr2	154728426	155310361	1
chr14	103985996	103989448	1
chr19	45809672	45826233	1
chr15	43885252	43988917	1
chr5	80529104	80562216	1
chr16	20634559	20710212	1
chr3	16216156	16273499	1
chr10	118187379	118237469	1
chr11	14899553	14913798	1
chr12	72332626	72580398	1
chr14	96858448	96955764	1
chr14	105190523	105213662	1
chr14	100612756	100626500	1
chr15	42273780	42343388	1
chr16	20462894	20498989	1
chr4	100197524	100212185	1
chr16	23533335	23568696	1
chr17	4460224	4463876	1
chr4	100226121	100242558	1
chr17	76183398	76203782	1
chr19	55861076	55866182	1
chr19	6306510	6333640	1
chr4	100257649	100274184	1
chr19	5892928	5904025	1
chr1	1167629	1170421	1
chr4	100044808	100078949	1
chr1	198492352	198510075	1
chr4	99992132	100009952	1
chr20	33148346	33264910	1
chr2	6980701	7006766	1
chr2	8992820	9143942	1
chr4	100123795	100140694	1
chr2	135596117	135659604	1
chr4	100333418	100356894	1
chr22	19929130	19957498	1
chr3	126200124	126236616	1
chr10	75910960	76469061	1
chr3	52321105	52329272	1
