ProteomeCSF			
Proteome CSF - Hammack2004			
coor			
chr7	5566782	5603415	1
chr22	45898118	45997015	1
chr16	55512883	55540603	1
chr3	133419211	133497850	1
chr10	99624757	99790585	1
chr9	139871956	139879887	1
chr11	6452279	6462294	1
chr11	116706467	116708666	1
chr19	45408956	45412650	1
chr17	1665253	1680859	1
chr1	203148059	203155922	1
chr1	230838269	230850043	1
chr21	33031935	33041244	1
chr9	123970075	124095121	1
chr4	88394487	88450655	1
chr4	74262831	74287129	1
chr3	45043040	45077563	1
chr15	45003675	45010359	1
chr19	51461888	51472929	1
chr6	132129156	132216295	1
chr14	106202680	106209408	1
chr6	31949834	32003195	1
chrHSCHR6_MHC_COX	31937353	31951642	1
chr2	89109984	89161075	1
chr11	5246694	5250625	1
