miRNAt			
miRNA targets - from Junker			
coor			
NA	NA	NA	1
NA	NA	NA	1
chr11	105948285	105969419	1
NA	NA	NA	1
NA	NA	NA	1
chr9	107543283	107690518	1
chr17	67144148	67240987	1
chr3	183637722	183735803	1
chr11	119019750	119033372	1
chr11	119019750	119033372	1
chr2	27346657	27353680	1
chr13	108870727	108886603	1
chr15	89631405	89745591	1
chr3	58223233	58281420	1
chr10	27035522	27149959	1
chr12	109577202	109706028	1
chr12	112123857	112194910	1
chr12	112123857	112194910	1
chr1	226332380	226374431	1
chr10	27484144	27531068	1
chr3	132036211	132087142	1
chr12	6747242	6756580	1
chr4	185676750	185747215	1
chr4	185676750	185747215	1
chr2	223725652	223809357	1
chrX	108884564	108976621	1
chrX	108884564	108976621	1
chr15	35080296	35087911	1
chr10	104238986	104262468	1
chr10	104238986	104262468	1
chr2	65454887	65498387	1
chr2	65454887	65498387	1
chr2	158592958	158732374	1
chr2	158592958	158732374	1
chr12	52345486	52390857	1
chr2	148602086	148688393	1
chr2	148602086	148688393	1
chr3	38495342	38524948	1
chr3	38495342	38524948	1
chr3	38495342	38524948	1
chr1	155023177	155035252	1
chr5	156904312	157002783	1
chr5	156904312	157002783	1
chr8	38854388	38962777	1
chr5	128796103	129074376	1
chr1	161159538	161168846	1
NA	NA	NA	1
chr21	46493768	46646475	1
chr21	46493768	46646475	1
chr21	46493768	46646475	1
chr5	7396345	7830194	1
chr4	2845584	2931803	1
chr3	119298115	119308792	1
chr5	159343790	159399551	1
chr10	112836790	112840658	1
chr10	115803806	115806667	1
chr20	60877149	60883918	1
chr12	19592608	19675173	1
chr12	19592608	19675173	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
chr4	87856163	88062191	1
chrX	147582139	148082193	1
chr5	132211071	132299354	1
chr5	132211071	132299354	1
chr5	132211071	132299354	1
chrHSCHR6_MHC_MCF	32212421	32222305	1
chr2	178257372	178408564	1
chr7	17338246	17385776	1
chr7	17338246	17385776	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
chr6	131466424	131604675	1
chr19	15490859	15529833	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
NA	NA	NA	1
chr9	116148597	116163613	1
chr11	67776048	67796743	1
chr11	67776048	67796743	1
NA	NA	NA	1
chr15	85359911	85416713	1
chr2	202565277	202645912	1
NA	NA	NA	1
chr11	44281994	44331619	1
chr11	44281994	44331619	1
NA	NA	NA	1
chr2	128619204	128643496	1
chrX	112017731	112084043	1
chrX	112017731	112084043	1
chrX	112017731	112084043	1
chrX	112017731	112084043	1
chr19	8429011	8439257	1
chr4	113970785	114304896	1
chr4	113970785	114304896	1
chr4	113970785	114304896	1
chr17	4066665	4167274	1
chr17	4066665	4167274	1
chr16	89334035	89556969	1
chr17	27916801	27941779	1
NA	NA	NA	1
NA	NA	NA	1
chr8	101522805	101571987	1
chr8	101522805	101571987	1
chr8	101522805	101571987	1
chr2	110371911	110376563	1
chr2	220094479	220101391	1
chr2	220094479	220101391	1
chr2	220094479	220101391	1
chr2	69947923	70053596	1
chrX	15843929	15873100	1
chrX	15843929	15873100	1
chr12	99039078	99129204	1
chr12	99039078	99129204	1
NA	NA	NA	1
chr11	6413729	6440644	1
chr11	6413729	6440644	1
chr4	40812045	41216635	1
chr5	112043218	112181936	1
chr15	63569749	63601325	1
NA	NA	NA	1
NA	NA	NA	1
chr21	27252861	27543446	1
chr17	58520520	58603580	1
