AnimalTxBrain			
Animal models expression - Ibrahim2001			
coor			
chr16	57406375	57418960	5.5
chr17	2496923	2588909	10.6
chr17	26083792	26127555	1
chr5	149781206	149792332	41
chr8	41510739	41754280	3.4
chr17	42422491	42430470	14.6
chr15	29213840	29447484	1
chr2	85621871	85645555	6.1
chr11	47376409	47400127	5
chr10	123237848	123357972	1
chr12	6437924	6451261	6.5
chr8	101715144	101734315	1.8
chr1	161551136	161648444	6.5
chr1	161551136	161648444	5.6
chrX	10125024	10205700	2.8
chr1	169890467	170054349	5.6
chr1	1716725	1822495	4.1
chr14	102547073	102606086	5.9
chr19	49468566	49470135	4
chr19	49468566	49470135	4
chr20	5892076	5906007	5.1
chr19	35645627	35660786	5.2
chr14	24605367	24608176	5.6
chr22	35776354	35790207	11.4
chr22	37309670	37336491	1
chr14	45584803	45604522	4.5
chr14	23790498	23795394	4.8
chr20	35518632	35580246	4.8
chr13	77522632	77532777	4.7
chr15	79213400	79237433	14.6
chr19	12757325	12777556	12.1
chr19	17935595	17958870	6.8
chr17	4848947	4852309	5.5
chr17	76967337	76976061	11.5
chr17	32582313	32584222	3.7
chr4	166300094	166419481	4.1
chr4	157997277	158093242	7.3
chr11	88026773	88070941	11
chr12	15094950	15114562	4.2
chr6	163835675	163994896	4.5
chr2	216225163	216300895	7
chr2	191829084	191885686	4.4
chr2	217497551	217529159	4.4
chr1	53392948	53517282	4.3
chr6	131894284	131905472	21.3
chr5	135364584	135399507	11.9
chr17	47778682	47785526	3.8
chr13	28577411	28674729	1
chr10	70847862	70864567	8.1
chrX	103028647	103047548	5.1
chr5	131817301	131826490	4.2
chr19	6677846	6730573	3.4
chr19	46010688	46030236	4.9
chr22	37621301	37640488	4.5
chr7	128577666	128590089	4.6
chr2	171669723	171717661	6.1
chr17	7482922	7485431	5
chr11	1874200	1913497	11.6
chr9	133320094	133376661	8.2
chrX	19362040	19379803	4.6
chr14	55595872	55612147	15.2
chr17	1397872	1420182	5.9
chr20	10199478	10288066	4.2
chr1	156611182	156629324	1
chr20	43124862	43150750	1.1
chr12	92534074	92539673	5
chr1	111833484	111863188	5.3
chr11	18415935	18429765	5
chr13	46700061	46786006	3.7
chr2	113864791	113891593	6.2
chr4	76922623	76928662	1
chr4	101944587	102268637	5.1
chr12	51722227	51740463	1
chr12	53585110	53601000	4.1
chr15	80253231	80263788	7.9
chr16	85932409	85956197	6.6
chr1	84543745	84704181	4.2
chr1	111415722	111442558	5.1
chr1	161475220	161493803	6.5
chr1	161475220	161493803	5.6
chr1	229566992	229569845	4.1
chr2	113403434	113421404	4.5
chrX	64887537	64961792	5.2
chrX	70327254	70331958	1
chr9	19108373	19149288	5.9
chr1	149754227	149764074	4.3
chr13	25670276	25672705	1.8
chr3	187386694	187388187	4.4
chr14	23305772	23316970	4.2
chr1	22970123	22974603	7.6
chr21	45192393	45196326	10.2
chr17	34198495	34207797	11.5
chr17	34310692	34329012	9.9
chr1	31205316	31230683	8.4
chr1	89646831	89664615	1.5
chr13	25591541	25591675	11.6
chr2	17720393	17838285	6.1
chr1	152004982	152020383	10
chr4	122589110	122618247	5.2
chr15	32933877	32989299	4.4
chr17	34340097	34345005	9.9
chr6	32812986	32821755	13.3
chr6	32812986	32821755	11.3
chr6	32812986	32821755	11.8
chr17	25981761	25982420	1
chr2	11798304	11810290	2.4
chr4	76942273	76944650	10.1
chr7	57268527	57271267	5.2
chr12	8210919	8218955	5.8
chr1	22979474	22988031	4.4
chr17	1421287	1466110	5.9
chr11	73685716	73693889	6.7
chr3	121350246	121379791	8.9
chr5	149432854	149492935	4.9
chr17	76352864	76356158	5.3
chrX	1455509	1501581	1
chr11	612555	615999	3.4
chr1	948803	949920	4.9
chr6	32546546	32578053	28.7
chr14	95078634	95090397	15
chr20	49126891	49201299	7
chr11	58978188	58980338	6.3
chr17	1367480	1395995	5.9
chr1	153507075	153508720	4.2
chr1	120926979	120935944	4.3
chr6	32485120	32498064	28.7
chr20	36756863	36794980	11.6
chr1	149320441	149378365	4.3
chr6	32916390	32938493	9.5
chr6	32916390	32938493	4.5
chr6	32808494	32812480	14.3
chr6	32808494	32812480	13.3
chr6	32781544	32806599	13.3
chr16	67968405	67970990	15.3
chr5	150400216	150407691	4
chr14	105952654	105955128	7.9
chr1	89597434	89641723	1.5
chr5	144608376	144608974	8.2
chr6	32723875	32731330	18.1
chr6	32723875	32731330	13.3
chr19	45449243	45452814	3.5
chr6	32811913	32847364	4.5
chr6	32811913	32847364	13.3
chr6	32811913	32847364	11.8
chr6	32780540	32784825	13.3
chr6	32902406	32920899	4.5
chr6	32902406	32920899	4.5
chr6	31913427	31919861	11.6
chr6	31895475	31919825	11.6
chr1	161551162	161575452	6.5
chr1	161551162	161575452	5.6
