ProteomeBrain			
Proteome brain - Han2010			
coor			
chr20	49551404	49575092	1
chr17	12692829	12894960	1
chr3	50400233	50541675	1
chr1	6694228	6761984	1
chr7	121715701	121784334	1
chr3	169681668	169716161	1
chr6	111981535	112194655	1
chr1	87012759	87046437	1
chr2	178257372	178408564	1
chr7	81328322	81399754	1
chr2	211342406	211543831	1
chr19	48216601	48246390	1
chr22	50964181	50968514	1
chr12	95611522	95696566	1
chr11	77371041	77531915	1
chr5	64444565	64777747	1
chr1	9294863	9331396	1
chr1	7844380	7905237	1
chr11	32112477	32127271	1
chrX	73952684	74145320	1
chr6	138724668	138734310	1
chr10	97365696	97416463	1
chr12	8071824	8088871	1
chr10	104162376	104181296	1
chr12	56665483	56694175	1
chr10	13203554	13253104	1
chr1	16174359	16266955	1
chr1	43766664	43788779	1
chr15	72114632	72410422	1
chr10	1085848	1095110	1
chr16	4846969	4852951	1
chrX	24483338	24557954	1
chr17	58120562	58156292	1
chrX	48830134	48858675	1
chr2	101618177	101640494	1
chrX	153656978	153664862	1
chr2	219523487	219528166	1
chr15	65822825	65870693	1
chr1	178063276	178447985	1
chr4	48499380	48782316	1
chr10	102246399	102279621	1
chr3	47422491	47454931	1
chr12	109577202	109706028	1
chr1	21922708	21995856	1
chr10	21068902	21463116	1
chr20	33563206	33590240	1
chr19	42788817	42799949	1
chr4	74347400	74369718	1
chr2	152266397	152364527	1
chr12	109180971	109251351	1
chr11	44587141	44641313	1
chr11	70244510	70282690	1
chr9	33290509	33371155	1
chr14	52471521	52536545	1
chr11	77532201	77588461	1
chr12	121746048	121790265	1
chr7	76090972	76151394	1
chr2	173292082	173371181	1
chr8	77593523	77779521	1
chr14	23881947	23904927	1
chr14	24718322	24732382	1
chr5	56111401	56191979	1
chr11	118443102	118473743	1
chr9	131857075	131873468	1
chr9	130500596	130541020	1
chr6	7541870	7586946	1
chr9	133589333	133763062	1
chr22	24666786	24838324	1
chr22	19163095	19166343	1
chr22	38004482	38029571	1
chr22	39708887	39716394	1
chr22	41641615	41698963	1
chr14	51186481	51297848	1
chr14	93170157	93215012	1
chr14	93389445	93401636	1
chr14	103800493	103811359	1
chr14	23495060	23504429	1
chr20	25388323	25433264	1
chr20	52824386	52844591	1
chr20	5107432	5178533	1
chr20	1246960	1289972	1
chr20	6055492	6104191	1
chr18	13008499	13125052	1
NA	NA	NA	1
chrX	153607557	153609883	1
chrX	54471887	54522599	1
chr16	812594	818865	1
chr16	68877509	69119083	1
chr16	730276	732753	1
chr16	12753657	12897744	1
chr16	12753657	12897744	1
chr16	31212807	31214313	1
chr15	51739908	51914967	1
chr15	44829255	44855001	1
chr8	99129540	99170642	1
chr19	39306068	39322497	1
chr19	45458638	45496598	1
chr19	45809672	45826134	1
chr19	50706885	50813799	1
chr19	12949348	12985765	1
chr19	19010323	19030199	1
chr7	102937869	102969958	1
chr7	44646171	44748668	1
chr7	16639401	16685442	1
chr7	44178463	44180931	1
chr9	95146249	95166978	1
chr9	135136743	135230372	1
chr9	74477368	74525847	1
chr10	101909848	101948091	1
chr10	104005289	104142656	1
chr10	105353784	105615301	1
chr10	3179920	3215003	1
chr10	112327449	112364394	1
chr17	36909003	36920483	1
chr17	28575223	28619074	1
chr17	61822611	61851088	1
chr17	76164671	76169009	1
chr17	48211104	48227877	1
chr17	48260650	48278993	1
chr17	26691290	26697717	1
chr4	1873123	1983934	1
chr11	122753473	122830429	1
chr11	68228199	68382797	1
chr11	60681371	60690913	1
chr11	101785746	101871793	1
chr11	46417964	46612914	1
chr11	47290712	47351582	1
chr11	67250505	67258578	1
chr12	65174589	65272411	1
chr12	69633317	69668132	1
chr12	100430865	100536642	1
chr12	7053203	7055164	1
chr12	22601541	22697452	1
chr6	138483058	138665800	1
chr6	163835675	163994896	1
chr6	170615830	170716153	1
chr6	42952237	42980080	1
chr5	159436120	159492518	1
chr5	80256558	80525975	1
chr5	33440882	33469644	1
chr3	186378005	186396029	1
chr3	180585929	180694950	1
chr3	52005442	52023199	1
chr2	96068469	96082364	1
chr2	25383722	25391772	1
chr2	26680071	26781566	1
chr2	216225163	216300895	1
chr2	61414591	61697904	1
chr2	242045514	242089679	1
chr2	135809835	135933964	1
chr2	69686398	69901481	1
chr1	54497347	54519177	1
chr1	6241329	6269449	1
chr1	155916645	155966129	1
chr1	65713902	65881552	1
chr1	117602925	117645492	1
chr1	36881428	36916052	1
chr1	231468480	231473598	1
chr1	89517987	89531043	1
chr1	43212045	43232755	1
chr1	43212045	43232755	1
chr1	94994781	95007356	1
chr1	209959036	209979389	1
chr7	158523686	158622944	1
chr4	88896802	88904563	1
chr2	196602427	196935730	1
chr9	116135699	116139279	1
chr14	78174425	78183937	1
chr2	64681103	64688515	1
chr10	27443753	27475848	1
chr12	101673905	101780397	1
chr8	27168999	27316903	1
chr8	67955317	67974562	1
chr17	56160799	56166811	1
chr13	20248896	20357142	1
chr13	20248896	20357142	1
chr1	32192718	32229941	1
chr1	32479430	32526451	1
chr1	33351595	33364042	1
chr10	88428370	88495822	1
chr8	91803778	91971630	1
chr1	47098409	47134099	1
chr1	47715811	47779819	1
chr1	207226605	207254369	1
chr5	7869217	7901237	1
chr6	38684335	38998301	1
chr6	7268539	7347679	1
chr11	62201016	62314332	1
chr17	10424467	10453017	1
chr17	14204400	14252721	1
chr19	6729925	6737633	1
chrX	112017731	112084043	1
chr13	113139325	113242481	1
chr17	38219063	38250120	1
chr1	41972036	42501596	1
chr7	94214538	94285521	1
chr22	50656118	50683421	1
chr7	128502880	128505898	1
chr7	128379396	128411861	1
chr7	128430811	128462186	1
chr15	28356186	28567298	1
chr15	43036550	43213007	1
chr15	40697686	40728146	1
chr15	48623621	48635570	1
chr4	169418217	169849608	1
chr17	6544078	6547920	1
chrX	14891563	14940449	1
chr9	138824815	138853226	1
chr17	40925454	40931616	1
chr5	80529139	80562217	1
chr17	37783179	37792879	1
chr4	73940505	74124502	1
chr17	73717516	73753898	1
chr1	156638555	156647189	1
chr1	159557615	159558655	1
chr7	140372953	140396061	1
chr12	72003384	72057749	1
chr14	67826745	67853233	1
chr5	68513573	68541954	1
chr1	115828539	115880857	1
chr18	32073254	32471808	1
chr5	112043218	112181936	1
chr7	108110866	108210110	1
chr6	86159302	86205496	1
chr6	138743180	139013708	1
chr1	179923873	180084015	1
chr2	223064607	223163715	1
chr2	105880871	105946491	1
chr13	52986739	53024763	1
chr10	17686124	17757913	1
chr10	26505236	26593487	1
chr9	106856541	106903698	1
chr9	129677053	129985445	1
chr9	130267618	130341268	1
chr9	127620159	127624260	1
chr11	82972504	82997377	1
chr11	82535410	82611557	1
chr11	110447766	110583451	1
chr15	45927001	45983492	1
chr15	39873127	39891119	1
chr15	69745123	69748172	1
chr15	41028082	41048049	1
chr1	94027347	94312706	1
chr2	65297835	65357240	1
chr2	44113647	44223144	1
chr10	74653339	74692791	1
chr15	65488337	65503826	1
chr4	86396267	86923823	1
chr4	99182527	99365008	1
chr12	91497232	91505542	1
chr14	74318671	74352162	1
chr15	59930261	59949740	1
chr15	63334831	63364111	1
chr16	53737875	54155853	1
chr16	67207772	67209624	1
chr17	79163393	79196799	1
chr19	41882129	41889985	1
chr19	48988528	49016446	1
chr19	52516390	52531680	1
chr1	22148738	22263790	1
chr1	161070346	161087901	1
chr1	153965161	154127592	1
chr1	152274651	152297679	1
chr1	229566992	229569845	1
chr1	243287730	243418708	1
chr1	202559724	202679545	1
chr2	10861775	10925236	1
chr2	55459039	55462989	1
chr2	159313476	159539391	1
chr2	187558698	187630685	1
chr3	38323785	38360066	1
chr12	56704217	56710120	1
chr3	125822408	125900369	1
chr3	49454211	49460186	1
chr5	150409506	150466719	1
chr5	167302990	167691162	1
chr6	99728536	99797938	1
chr7	3341080	4308632	1
chrX	9754496	9917483	1
chrX	117629861	117820126	1
chr8	25042238	25273232	1
chr8	144656955	144660819	1
chr9	91628060	91793682	1
chr9	124101355	124132531	1
chr10	105156405	105206049	1
chr11	32605391	32624012	1
chr11	108093559	108239826	1
chr11	71808339	71814322	1
chr11	64863683	64879180	1
chr16	30035748	30042194	1
chr12	125396194	125399577	1
chr12	125396194	125399577	1
chr10	79550549	79686378	1
chr4	146540540	146581187	1
chr4	146681892	146859787	1
chr2	191273081	191373931	1
chr4	44680446	44702943	1
chr13	23902965	24007841	1
chr10	121410882	121437331	1
chr18	43427574	43547240	1
chr13	28713170	28869472	1
chr5	36192694	36242258	1
chr6	121756838	121770873	1
chr4	83343717	83351019	1
chr5	39371780	39425335	1
chr2	112523848	112642267	1
chr5	95997777	96110387	1
chr5	98190919	98262238	1
chr7	81575760	82073114	1
chr14	63838075	64010092	1
chr1	228395831	228566575	1
chr1	225677502	225840844	1
chr21	18884700	18965897	1
chr2	202352148	202483901	1
chr8	16884747	16980153	1
chrX	38128424	38186817	1
chrX	133507283	133562820	1
chr6	40359325	40555204	1
chr3	184529925	184770402	1
chr4	39184024	39287427	1
chr1	26607819	26644854	1
chr3	137780832	137834660	1
chr7	94536514	94925725	1
chr21	34914924	34949812	1
chr15	43235095	43398299	1
chr7	143078173	143088204	1
chr17	906758	1083131	1
chr21	45209394	45225174	1
chr21	47608360	47648738	1
chr5	179245878	179265078	1
chr3	197236654	197300194	1
chr19	49956473	49974304	1
chr12	55038432	55042277	1
chr17	43189009	43209891	1
chr1	65298912	65432187	1
chr1	248020501	248041507	1
chr1	173469603	173572233	1
chr1	222885895	222908538	1
chr1	245318287	245866556	1
chr1	154897210	154909467	1
chr3	118864997	118906654	1
chr4	85590704	85887544	1
chr3	63850233	63989138	1
chr3	155588325	155658457	1
chr3	45864808	45957534	1
chr3	183415606	183530413	1
chr3	56654160	56717265	1
chr3	196715492	196756687	1
chr3	49895421	49907655	1
chr5	5422807	5490337	1
chr5	10279389	10308138	1
chr6	107473761	107780779	1
chr6	147525508	147708707	1
chr7	20823906	20826508	1
chr7	150750899	150755617	1
chr8	125323161	125384940	1
chr9	93372114	93405386	1
chr5	176560080	176727216	1
chr10	46897641	46939148	1
chr10	99894428	100004654	1
chr11	7686326	7694821	1
chr11	8714902	8932498	1
chr18	66340927	66382362	1
chr16	23847322	24231932	1
chr11	19734881	20143144	1
chr22	25202236	25323545	1
chr17	1323983	1359552	1
chr16	2289396	2301615	1
chr7	99686577	99689823	1
chr1	235710987	235814054	1
chr2	192699028	192711981	1
chr5	123966385	124080805	1
chr2	233924677	234116549	1
chr2	228189867	228222550	1
