Interactome			
Phenome			
coor			
chr12	9220308	9268825	1
chr8	18067602	18081198	1
chr16	8768422	8878432	1
chr9	107543283	107690518	1
chrX	74273109	74376132	1
chr9	133589333	133763062	1
chr3	38164201	38178733	1
chr2	211052663	211090215	1
chr1	76190036	76229364	1
chr12	121163571	121177810	1
chr10	124768532	124817827	1
chr17	7123131	7128587	1
chr11	107992258	108018889	1
chr17	73937596	73975444	1
chr17	73937596	73975444	1
chr11	47260856	47270457	1
chr11	47260856	47270457	1
chr1	229566992	229569845	1
chr3	52009076	52023213	1
chr20	43248163	43280383	1
chr22	40742507	40786467	1
chr4	74301880	74321494	1
chr4	178351924	178363591	1
chr4	178351924	178363591	1
chr1	100315640	100389579	1
chr20	10618332	10654694	1
chr2	241807896	241819919	1
chrX	30322323	30327715	1
chr20	32868074	32891154	1
chr9	130628759	130640022	1
chr19	40736224	40791302	1
chr9	116148597	116163613	1
chr9	116148597	116163613	1
chrX	55035488	55057497	1
chrX	152990323	153010216	1
chrX	152990323	153010216	1
chr9	75515578	75695358	1
chr12	112204346	112247782	1
chr17	19551459	19580909	1
chr17	19551459	19580909	1
chr16	30064444	30081741	1
chr9	104182842	104198105	1
chr1	21835865	21904905	1
chr9	116822407	116840752	1
chrX	11311533	11318881	1
chr19	2249113	2252072	1
chr12	53817641	53825312	1
chr1	115215722	115238239	1
chr3	49454211	49460186	1
NA	NA	NA	1
chr4	186064395	186068425	1
chr4	186064395	186068425	1
chr21	45705763	45718110	1
chr11	116706467	116708666	1
chr1	161192082	161193421	1
chr2	21224301	21266945	1
chr19	45449243	45452814	1
chr19	45408956	45412650	1
chr16	88875877	88878342	1
chr10	90749226	90775542	1
chr12	50344524	50352659	1
chrX	66764465	66950461	1
chrX	66764465	66950461	1
chrX	47420516	47431319	1
chr6	131894284	131905472	1
chr6	131894284	131905472	1
chr22	51063446	51066607	1
chr22	51063446	51066607	1
chr22	51063446	51066607	1
chr22	51063446	51066607	1
chr5	78073032	78281766	1
chr8	17913925	17942507	1
chr7	65540785	65617228	1
chr7	97481440	97501854	1
chr17	3377404	3406713	1
chr17	3377404	3406713	1
chr9	133320094	133376661	1
chr1	173872939	173886516	1
chr2	216176540	216214487	1
chr11	108093559	108239826	1
chr1	160085549	160113381	1
chr1	160085549	160113381	1
chr1	160085549	160113381	1
chr19	42470734	42498384	1
chr19	42470734	42498384	1
chr19	42470734	42498384	1
chr11	117690790	117698807	1
chr16	28889804	28915787	1
chr2	71163012	71192550	1
chrX	77166194	77305892	1
chrX	77166194	77305892	1
chr13	52506809	52585630	1
chr3	142168080	142297668	1
chrX	76760359	77041719	1
chrX	76760359	77041719	1
chr9	93976097	94124206	1
chr9	93976097	94124206	1
chr9	93976097	94124206	1
chr9	93976097	94124206	1
chr20	3063202	3065370	1
chrX	153167985	153172620	1
chr15	45003675	45010359	1
chr11	66247880	66301084	1
chr16	56518366	56554195	1
chr15	72978528	73030817	1
chr19	41903704	41937250	1
chr19	41903704	41937250	1
chr6	80816364	81055971	1
chr6	80816364	81055971	1
chr11	69455873	69469241	1
chr18	60790579	60987361	1
chr7	128412545	128415844	1
chr22	23521891	23660224	1
chr2	219523487	219528166	1
chr2	219523487	219528166	1
chr2	219523487	219528166	1
chr2	219523487	219528166	1
chr15	91260558	91358692	1
chr10	88516396	88684945	1
chr2	203241050	203432474	1
chr7	134331560	134364565	1
chr7	140424943	140624564	1
chr3	15642848	15687329	1
chrX	100604435	100641212	1
chr15	40453210	40513378	1
chr11	57364860	57382326	1
chr1	22962999	22966101	1
chr12	7187836	7244412	1
