TxBrain			
Expression brain - Lock2002			
coor			
chr7	117119358	117308719	1.30102999566398
chr22	19510547	19515068	3.61261017366127
chr5	10353828	10435491	1
chr11	67374323	67380012	1.30102999566398
chr14	58711549	58738725	1.30102999566398
chr11	67820350	67888858	2.42829116819131
chr7	102984701	103009842	1.30102999566398
chr10	5807186	5884095	1.30102999566398
chr8	109455853	109499135	1.30102999566398
chr11	10326643	10328942	2.42481215507234
chr2	26413504	26467594	1.30102999566398
chr10	7830092	7849778	2
chr10	3109712	3179904	2
chr2	27593389	27599995	1.30102999566398
chr10	104845940	104953056	2
chr1	152004982	152020383	1.30102999566398
chr11	32112477	32127271	3.13018179202067
chr4	77968308	77997156	1.30102999566398
chr19	5587011	5622938	2.59345981956604
chr10	126305649	126480296	1.22184874961636
chr17	74306868	74380602	1.30102999566398
NA	NA	NA	1.52287874528034
chr18	24432002	24445749	1.30102999566398
chr3	147111209	147228080	1.30102999566398
chr8	126010720	126034525	1.30102999566398
chr22	19023799	19109967	2
chr9	131709977	131769375	3.85698519974591
chr2	182537815	182545603	0.744727494896694
chr8	30013813	30041059	1.30102999566398
chr16	29817855	29822502	2.98129950133376
chr15	85325885	85349659	1.30102999566398
chr12	120565016	120632513	3.92811799269387
chr7	120988905	121036422	1.30102999566398
chr15	41709302	41775761	1.30102999566398
chr9	35749203	35758572	1.22184874961636
chr3	40498783	40506163	0.795880017344075
chr3	58413357	58419584	1.30102999566398
chr11	107992258	108018889	1.30102999566398
chr3	187386694	187388187	3.14508697769214
chr13	113951556	113977987	1.30102999566398
chr17	43971750	44105700	1.30102999566398
chr12	7096351	7178336	2.07262963696098
chr11	311317	315271	3.14752000636314
chr8	145149960	145152427	1.30102999566398
chr19	33877865	34012801	1.69897000433602
chr16	21963981	21994981	0.920818753952375
chr4	186064395	186068425	1.30102999566398
chr3	42299317	42307699	0.886056647693163
chr5	88014058	88199869	1.30102999566398
chr5	132387654	132442141	1.30102999566398
NA	NA	NA	1.30102999566398
chrX	148558521	148586877	1.30102999566398
chr15	48700505	48937918	2
chr4	101944587	102268637	1.30102999566398
chr5	137890571	137911133	1.30102999566398
chr14	95027783	95036241	1.30102999566398
NA	NA	NA	1.69897000433602
chrX	53221334	53254604	2
chr14	65002623	65009955	5.30102999566398
chr16	67906975	67918406	2.19791074211827
chr6	35995488	36079013	1.09691001300806
chr2	222282747	222438922	1.30102999566398
chr3	105085713	105295744	1.30102999566398
chr17	45727275	45760998	2
chr6	79910962	79944406	1.30102999566398
chr1	24122089	24127294	2
chr17	48172696	48188421	2.0421055127871
chr16	56691855	56693214	2.36653154442041
chr5	74632993	74657929	1.30102999566398
chr11	119288888	119293854	0.721246399047171
chr4	187147592	187179625	1.30102999566398
chr2	16080679	16087129	1.30102999566398
chr4	17488021	17513857	2
chr16	23847322	24231932	0.886056647693163
chr12	69742134	69748013	3.7281583934635
chr12	57031963	57039852	0.920818753952375
chr15	75212132	75230509	0.769551078621726
chr12	28111017	28124916	1.30102999566398
NA	NA	NA	1.30102999566398
chr2	102681004	102796334	0.853871964321762
NA	NA	NA	3.97469413473523
chr2	65297835	65357240	1.30102999566398
chr8	61429559	61536186	1.30102999566398
chr3	19988571	20026667	1.30102999566398
chr7	6414126	6443608	1.30102999566398
chr22	36677327	36784063	2
chrHSCHR6_MHC_MCF	33005421	33010855	2.31158017799729
chrHSCHR6_MHC_QBL	32900651	32906085	2.31158017799729
chrHSCHR6_MHC_MANN	33125750	33131183	2.31158017799729
chrHSCHR6_MHC_DBB	32949907	32955340	2.31158017799729
chr6	32971955	32977389	2.31158017799729
chrHSCHR6_MHC_SSTO	33111813	33117246	2.31158017799729
chrHSCHR6_MHC_COX	32894248	32899682	2.31158017799729
chr1	12227060	12269285	1.30102999566398
chr17	66508110	66528908	1.69897000433602
chrX	154686576	154688276	1.04575749056068
chrX	154611749	154613449	1.04575749056068
chrX	154114635	154116335	1.04575749056068
chr7	45951951	45961473	2.39902710431325
chr17	8054134	8066864	1.30102999566398
chr12	79257773	79845787	0.920818753952375
chr15	80445122	80479288	1.69897000433602
chr17	29644578	29648767	1.30102999566398
chr1	155099936	155107333	3.13194363817696
chrY	2709527	2734997	2
chr17	38599713	38613983	4.21467016498923
chr17	29621665	29624349	2.41016205685254
chr8	145515270	145538384	1.30102999566398
chr11	62443973	62446562	1.30102999566398
chrX	43625858	43741693	1.30102999566398
chr5	112043218	112181936	1.30102999566398
chr18	52889562	53303185	1.30102999566398
chr10	26505236	26593487	1.69897000433602
chr10	81107225	81115093	1.30102999566398
chr1	153516089	153522612	1.22184874961636
chr7	39989636	40136733	2
chr12	58019551	58026985	1.30102999566398
chr8	48649873	48650682	4.31875876262441
chr11	33724558	33758025	2
NA	NA	NA	1.69897000433602
chr12	110011500	110035070	1.30102999566398
chr2	79412357	80875905	0.721246399047171
chr2	85621871	85645555	0.958607314841775
chr15	40580100	40600174	2.09636748391576
chr7	153584182	154685995	1.30102999566398
NA	NA	NA	1.30102999566398
chr10	102890262	102897546	1.69897000433602
chr17	42982993	42992914	4
chr1	192544857	192549161	3.16877030613294
chr10	18429606	18830798	1.09691001300806
chr3	135969148	136056738	1.04575749056068
chr6	2948393	2972399	1.22184874961636
chr1	145438469	145442635	2.02410886359821
chr8	80523361	80578313	1.30102999566398
chr7	75528518	75616173	1.30102999566398
NA	NA	NA	1.30102999566398
chr4	122589110	122618247	0.769551078621726
chrX	37696010	37706890	1.15490195998574
chr6	89790470	89794879	1.30102999566398
chr17	44668075	44834833	1.30102999566398
chr7	29186185	29553944	1.39794000867204
chr2	112656056	112787138	1.30102999566398
chr15	43699407	43802926	1.30102999566398
chr12	15773076	15942510	1.30102999566398
chr12	120648251	120703563	1.39794000867204
chr12	57489195	57505161	1.30102999566398
chr19	15060991	15087839	1.30102999566398
chr17	40714092	40718295	1.09691001300806
chr1	160259063	160313190	1.30102999566398
chr9	116207011	116360018	3.29756946355447
chr1	163038396	163046592	1.30102999566398
chr16	74481328	74641042	1.22184874961636
chr12	95867822	95909615	1.30102999566398
chr12	120899471	120907464	1.30102999566398
chr7	93551011	93555831	1.69897000433602
chr9	34652182	34661884	0.823908740944319
NA	NA	NA	0.744727494896694
chr6	52051185	52055436	1.30102999566398
NA	NA	NA	1.30102999566398
chr4	1205228	1242925	1.30102999566398
chrX	13789150	13956757	1.30102999566398
chr1	1270656	1284730	1.30102999566398
chr17	19551459	19580909	1.30102999566398
chr19	49133820	49140639	1.30102999566398
chr15	100106133	100256627	1.30102999566398
chr20	43124862	43150750	1.30102999566398
chr8	91013580	91064227	1
chr8	144898549	144911537	1.30102999566398
chr11	3876932	4114439	1.30102999566398
chr16	28616903	28634907	1.30102999566398
chr7	107788082	108097161	1.30102999566398
chr16	89710846	89724129	2
chr15	66994634	67074338	1.30102999566398
NA	NA	NA	1.30102999566398
chr22	50961997	50964868	1.30102999566398
chr22	51039114	51049979	1.30102999566398
chr22	51007290	51021394	1.30102999566398
chr22	50946645	50963063	1.30102999566398
chr22	50941378	50946121	1.30102999566398
chr22	50968139	50971009	1.30102999566398
chr22	50964181	50968514	1.30102999566398
chr22	51063446	51066607	1.30102999566398
chr22	51017378	51039884	1.30102999566398
chrX	151121596	151143152	1.30102999566398
chr7	157331750	158380480	1.52287874528034
chr2	203070903	203103331	1.30102999566398
chr13	98605742	98676551	1.30102999566398
chr1	154934774	154946959	1.09691001300806
chr15	69070874	69113236	1.30102999566398
chr1	101337943	101361554	1.39794000867204
chr16	11641582	11680806	1.30102999566398
NA	NA	NA	2.70333480973847
chr1	56960419	57110974	0.823908740944319
chr4	57333502	57369273	1.30102999566398
NA	NA	NA	0.920818753952375
chr18	32073254	32471808	2.15242734085789
chr7	124386051	124405681	1.52287874528034
chr21	45138975	45194151	1.30102999566398
chr19	57285930	57352075	1.30102999566398
chr12	69979208	69995357	1.30102999566398
NA	NA	NA	2.18842499412941
chr19	6494331	6502330	4.24412514432751
chr22	23521891	23660224	1.30102999566398
chr2	128176003	128186822	1.39794000867204
chr17	37844393	37884915	0.721246399047171
chr5	149432854	149492935	1.30102999566398
chr6	74225473	74233520	1.30102999566398
chr13	110958159	111165374	2
chr16	23847322	24231932	1.30102999566398
chr8	61429559	61536186	1.30102999566398
chr12	69742134	69748013	2
chr5	161274197	161326965	1.30102999566398
chr3	121350246	121379791	1.30102999566398
chrX	153576892	153603006	1.30102999566398
chr20	43514317	43537173	1.30102999566398
chr13	47407513	47470173	1.30102999566398
chr1	94883933	94984222	1.30102999566398
chrHSCHR6_MHC_COX	32838712	32860827	1.30102999566398
chrHSCHR6_MHC_MCF	32949846	32971961	1.30102999566398
chrHSCHR6_MHC_SSTO	33006288	33028403	1.30102999566398
chr6	32916390	32938493	1.30102999566398
chrHSCHR6_MHC_APD	32899979	32904491	1.30102999566398
