miRNA			
miRNA - Keller			
coor			
chr9	96938239	96938318	0
chr11	122017230	122017301	0
chr22	46508629	46508702	0
chr22	46509566	46509648	2.1001794975729
chr21	17912148	17912231	5.02594909720712
chr9	96941116	96941202	0
chr19	52196039	52196117	0
chr9	96938629	96938715	0
chrX	53584153	53584235	0
chr13	50623255	50623337	0
chr13	50623109	50623197	0
chr13	92002859	92002942	2.34103515733557
chr13	92003005	92003075	1.37059040089728
chr13	92003145	92003226	0
chr13	92003145	92003226	0
chr13	92003446	92003532	0
chrX	133303701	133303796	0
chr13	92003319	92003389	3.06048074738138
chr17	57918627	57918698	0
chr17	1617197	1617281	0
chr17	1617197	1617281	4.47237009912866
chr19	13947401	13947473	1.41566877563247
chr19	13947401	13947473	0
chr9	97848303	97848370	0
chr19	13947101	13947173	1.88941028970075
chr7	99691183	99691266	1.90308998699194
chr7	99691183	99691266	0
chr3	38010895	38010971	0
chr2	219267369	219267445	0
chr19	13947254	13947331	0
chr19	13947254	13947331	2.2958494831602
chr3	188406569	188406654	0
chr7	130561506	130561569	0
chr7	130561506	130561569	2.63264407897398
chr6	72113254	72113324	3.72353819582676
chr9	21512114	21512184	0
chr9	111808509	111808578	1.52724355068279
chr22	42296948	42297016	2.51570016065321
chr13	92003568	92003645	0
chrX	133303568	133303642	3.00612308505879
chr7	99691391	99691470	0
chr4	8007028	8007108	0
chr7	129414532	129414609	0
chrX	53583184	53583302	0
chr21	17911409	17911489	2.77211329538633
chr11	122022937	122023016	1.36552272983927
chr1	65524117	65524191	0
chr7	130562218	130562298	0
chr1	207975788	207975868	0
chr5	167987901	167987978	3.82681373158773
chrX	151560691	151560771	0
chrX	151562884	151562964	0
chrX	133304228	133304308	4.77989191195995
chr10	91352504	91352584	4.1605219526258
chr3	160122533	160122613	0
chr11	64658609	64658718	0
chr17	46709852	46709921	0
chr1	110141515	110141589	0
chr3	120114515	120114576	0
chr19	10928102	10928172	3.81247927916354
chr14	23857805	23857875	1.33818731446274
chr7	127847925	127847996	0
chr7	25989539	25989606	0
chr7	25989539	25989606	2.88272870434424
chr6	72086663	72086734	0
chr8	135817119	135817188	2.00656376950239
chr11	72326107	72326174	1.95860731484178
chr9	123007257	123007328	0
chr9	86584663	86584772	2.80687540164554
chr15	89155056	89155165	2.80687540164554
chr19	4770682	4770791	2.80687540164554
chr17	46657200	46657309	0
chr2	177015031	177015140	0
chr1	9211727	9211836	1.97881070093006
chr9	127454721	127454830	0
chr1	198828002	198828111	2.76955107862173
chr19	13985513	13985622	0
chr7	129410223	129410332	2.3429441471429
chr7	129414745	129414854	0
